id,pval
IEGRM4531Z,7.246932510752231e-4
JXYIN8101L,0.297488379692426
EYQLU4742Q,0.357441348006716
SQLVX9575N,2.0020370231941344e-4
VPJYM8689S,0.8179711968048942
XHVUG1413E,0.921631098677637
AUCMX5968I,0.8543058566187974
JMUGP1496L,0.7066253107022494
VSPFP5170Q,0.5977187792772893
SUGNR1850C,0.9433957521687262
RFPBE4303W,0.4878411089524161
ZWYDJ8513E,0.762250729949912
ZTZMV2435G,0.25776393169304357
AAVUK8986T,0.7032394131803885
LXOQZ2928I,0.7012478530211375
CYGTR2118M,0.32705648838030177
OIMKO2714E,0.011529230821412058
XHLTQ5510A,0.9966190954227931
EZOMT9090W,0.20571049845195374
QMRSM6390C,0.19532530731521547
PCWLB0464C,0.4032809485832695
KOPFT2457C,0.8408851542361081
BQEWM8748C,0.8532627973121125
YIENV5898N,0.7126287919064053
MIXVV4141N,0.36359611873677933
ADCFX8075D,0.8540133546346332
BGSAD6526E,0.12744930247729644
OZGAT5839D,0.1918692713184282
IZDHL3059O,0.8294638456744142
QRWHX3541K,0.6113334175297059
XPQMB3438O,0.23770602326956577
SJROR5516F,0.34118193701584826
SQAPN8819M,0.6061999633279629
TLSOO8657Z,0.6208418433053885
KUVLF5318Y,0.5018833759580739
UISGS1028E,0.7747899066247046
WRRIN4400M,0.688684112854302
KHHTD9752E,0.7304227662708145
JFNEE4888K,0.8958718719843309
KDVUT7223Y,0.159004402870778
LOJAD1726M,2.5128822145052254e-4
GMLPG8583H,0.9579858712244314
YILAY9230I,0.5295326743372716
BPYPI9349U,0.5418924613443669
QJUCR4222Q,0.7636196264615283
VXVIQ5631W,0.4194935806649737
JUOTG5791Q,0.6182063012111466
GXQUC0674O,0.049715232459362595
YEHRA8140U,0.4186561478266958
HWRZZ5365C,0.8879148226825054
XAVHS3486B,2.4370769830420614e-4
JOKOP6814C,0.21148162979236804
PHBDV3347A,0.8301796761434526
HRTDN4582E,0.976939708306687
NLFHV6128P,0.4884587984958198
JSWEW3321S,0.2936914795089979
TYEEU9551N,0.35638946463679894
BWLMP9082I,0.08054724323865958
CJTEH0267H,0.8303772691485938
BCZWG8645W,0.8766073740066495
SRTVV7652C,0.3219360629124567
HOPFA7811V,0.3003297168884892
DDHDA7788L,0.6825420521991328
FKLHD3176A,0.3748460117815994
MAGYU8392Y,0.5947230020179414
ACPYL8101P,0.9768745567288716
LGJDX9468R,0.804652001968585
WFVCG0375M,9.300773884169757e-4
NNUFI6711U,8.055790539365262e-4
YXYWD1900X,0.4204354808568023
CIMZP8640H,0.347069544734899
PXJJU6611E,0.43713002792792394
MVSGH7723J,0.1771020825256128
ISFDD5209E,0.9432053022424225
DWAKI0214S,0.40422258849814535
HHQFB7685Q,1.1060889740474522e-4
DEDML3876F,0.7800764895032626
KTENU5842S,0.2003576684598811
EUWPP1669B,0.6408900493762921
BKERC9350G,0.5626779917830136
ZQJKC1202T,0.9507409161729738
TLXLN5904Q,0.5790771870815661
KFGTE3368Z,0.06132844189251773
BDNUV8862J,0.684156774361385
EILYO1010Q,1.3340829545632006e-4
OCFSU1896T,0.5938530824757181
ORHNG3671O,0.21405762940505518
DHJPY4159V,0.7492603463141714
RMCFL7764F,0.8021946839943994
TMHGO3853Q,0.4049725294364616
DKHKC1777W,0.5601215201523155
BLMRH7105T,0.45821371689694934
NZHKZ6922B,0.4840940721577499
GHWTS5483S,0.06933334982255474
IDIGK2021V,1.2620808696374298e-4
SVAIR0107T,0.03192977257049642
KNOKZ3624E,0.7521947142619174
QFJQN1806F,0.0038623147276230156
WBTZI1876I,0.2577476833402179
ZGDPO4621Y,0.38291624271403996
TRBGI9521E,0.8741993128061295
JUROJ8920M,0.09622174353292212
VLKGQ6318S,0.624448517321609
TEJKX9875C,0.5166393398130312
CMITB8430P,0.4302764668446034
WNSGE3496T,0.8541735954547767
HADGO2370A,3.458346915431321e-5
EQQKI7589P,0.8683044573392253
IDEYF7723I,0.7013516230464447
ZBGZN8490Z,0.28272158608329484
IGHFF8583X,0.8392662904371974
AYSXZ9498T,5.607437849976122e-4
RSOWA8287P,0.7376590405392927
QLYJQ1194R,0.8610769334004726
ZUMCK6054W,0.4738633403899148
YXAVK8433Q,0.08913800109527074
WBVZU7351K,3.401351342909038e-4
UCCIB1609A,0.4736108475555666
XBCXP7755T,0.8520147704866249
FCRFM1829N,0.5235001879532356
LMCLC0224I,0.8921855176331009
ZNXVE5779B,0.5610774692520499
ZIMHM2628C,0.28772981520486063
DCYEI5529C,0.0877414300958626
XBWCO4970Q,0.8368052432222758
OCFZG9856B,0.9934973410945386
PJYYL7861T,0.5844999699355103
IQPDF7441V,0.5822878647167236
BVBKL2507A,0.8878643684952986
FEVUD2813J,0.09812096375599504
DDSWG4495X,0.6462572476330679
PBBLA9987R,0.5539140832298435
SIIFL4033G,0.20355153857707045
EKOPT1920A,0.5318743823596742
LOICW3084G,0.6785548423458823
WEJMA7498H,0.3464624148996081
ILPFS2963Z,0.05586004777043126
SNTQA4430U,0.8193779737311415
NNBIV0007R,0.9808149974420667
HHOCQ8370H,0.4098093090818729
JRULL1140B,0.0423570466991514
DYDVU7884O,0.1511118603856303
TMLMZ6509H,0.6807083585015498
XXXYH3195C,0.4625528160731774
KQXVG0558Z,0.6324229833150748
XZTFY9813J,0.9866432915558108
OHIXA6847M,0.8692824453143403
SYFBE9130G,0.8025197975875344
BBRYJ2013T,0.9029500951084773
DHQWD1368U,0.08011492135934532
RHFLG3866L,0.4534460783470422
GVZAM3487H,0.6597177058665548
VNEYS3822Z,0.0665171371444594
VLMFX1119W,0.06800764486403205
IHPDP8104P,4.8280317476019266e-4
LFLOZ6075X,0.8258699950082228
TYPFO6959O,7.380156153813005e-4
FAOSQ4429H,0.05961222358117811
NOTYM8748T,0.13118847490730695
PJBKW2583H,8.812674272339791e-4
EZADA9302Y,1.0770353162661195e-4
SGDVL1053U,0.45707237036060544
NQRZW2833C,0.45350097864144484
XPFMT8102E,0.25139316342328677
AFQTQ3815A,0.7215536032530945
RVEOP5855W,0.6605832560588606
BSUBB5844Y,0.33465512561867944
HMNFD3449U,0.08405159212718717
QGWCV1185Z,0.47458612018381247
QFCAW6775T,0.18518218444404191
HZJUK6417Z,0.04448942110920325
FQUWS4189O,0.03284995440673083
AORJX0650C,0.882605195873417
GSMBV7996E,0.25996257345261986
FAADR4085A,0.10102252378221602
LJDWI0740O,0.5483379377056845
DENHU1121N,2.3080095974728466e-4
CSEKL3996T,0.21719012603070587
RYIDT9204P,0.3409636044267099
IPWHW2612P,0.7899062949793879
ZNRHO5305L,0.4004201859808527
WUQVE1653C,9.653643921483309e-4
LVQQK9890C,0.16015645565185696
UVANI6305E,0.6009800701965577
YHFTE4940I,0.8102370908786543
IWOKN7900P,0.25579580901982263
QMXBR6818L,8.480625692754985e-7
QXVGP2600S,0.3737544044267852
TSSCF7821I,4.454613823909313e-4
TLYVE7266R,0.3308919174610637
NVGIT7077N,0.012200773271266372
YUKIO6292L,0.7435893306548241
ETYFF5068S,0.6356219943091274
WGTZY0851Q,0.3632198008284904
YFYTE1116D,0.06570943728461862
OMLZI1868I,1.5937907434999943e-4
GQBUS0101G,0.7044568180385977
QVHTP0077Q,0.2101380275951233
KRLOB5726T,0.7970950878933072
MNCQN5541F,7.380116593558342e-4
QOEJM6029J,0.570258724572137
UCGIW8220L,0.12776811708905733
SSNVT8806W,0.13334222203260288
DCLOY1420C,0.018774598268792034
SDTNW4257A,5.764224904123694e-4
IVKBA3192G,0.5223698277093936
EJVBZ2520T,0.36048429121798836
DSFNA2911H,0.2444436375994701
HRVQG9334U,0.7610318327441346
PNXCR9362Z,2.0775476470589637e-5
UEXWG8242L,0.6587393559692427
QHACV3443D,6.0037148185074334e-5
EBADX0758O,0.2392849646776449
QDFVU8497C,0.49373094030655923
KYTYU8951B,0.957157545520924
NXVSZ7327K,0.717350861520972
IOSSX7284C,0.03619825714407489
DHRXM2373E,0.16987485119490883
LSGEY8603U,0.40834194600768386
JSDKE7813H,0.3048176847125869
LLYLL2690W,0.7359399221984204
STEVI8003W,0.7340191687676124
CQNBF8314D,0.6572448373329826
OBHWD7239O,7.738155212718993e-4
FJNSR7975L,0.5033068566636648
VAWVK7730E,0.33154779514600524
LZTXP2667N,0.8584640456354246
DRCDF8060G,0.2729797949218191
YNWFO2545G,0.8139452975618188
KUXKX5173C,0.2472775081731379
FUBJP8457D,0.004460320448502898
IFDJI7580B,8.111201110295951e-5
DQVYQ6855J,0.34505243835784494
NXTTM8543R,0.5242491036003921
RSRVG8784B,0.33174234088719823
QKBYJ1476J,0.2598898566309363
GONMF3674G,0.13501279651210643
QNOTX7903B,0.12735739168408328
RUGKX9838F,1.533215034287423e-4
LZKNS0990D,0.23355997585877777
OVWIV9113T,0.20670645251474343
OYVLH0543D,0.5168283534478396
IJGHE5240U,0.5628318094145507
EIHSO1018Y,0.008486689771758392
JKWVO7688M,0.6506792663014493
KIXWE0643K,0.2713129701516591
BSWGM5280N,0.901122307999758
IMWAB0397T,0.906505741351284
HPXWA7714B,0.6636626738635824
XJFHI2227R,0.9777970452376176
GYAEM9485D,0.9368715570317582
UZOWO8674L,0.9524071199069731
HIXCN2486F,0.004161412953166291
KGVQQ9975L,0.7081827789128292
AQWOT0216D,0.6454134911580477
GCEYA2284C,0.6637341893175617
QGQFY5869B,0.6841847993740812
GVPCV2665S,0.5062858554797712
JGUAI4933A,0.35132624311209654
OUEWO3671E,0.5614353019143454
WATBF6805L,0.2322175808441825
LCLGB9318V,0.4960840630666353
CIQOS3519E,0.352929558445001
ECXKI7387W,0.6237778761882801
KOYJH8589Q,0.25200202099513264
YSPZZ5332W,0.4050714807328768
SDCJR6350H,0.7326083111453335
ZPPGB3247K,0.8733442792913411
JVQBW0752Q,0.27714469787431883
TFMRV6215F,0.9909331981553696
UGVBQ8741C,0.19831204582354986
JCHOI3847E,0.7154321558813099
QBSVI7563Z,0.39279060997697524
KXNBX5308V,0.6155238894945941
FMVWU6501B,0.18204820058797486
OOHVB9517U,5.531734619289636e-4
FYTOY5969D,0.15496982517070138
OGUVS3763I,0.3075454518396873
YQYLC5545Q,0.6049046861175448
OAWZW3838H,0.7410940699297934
XPHWB0383W,0.5696394791819621
IEFPR9755O,0.8796247644873801
KIXKP4646O,0.018363160649314522
QQZYQ7817C,0.4128111727281939
BPILR8317A,0.25696227984153663
RVVVW4942X,0.62584812977002
TTOKX3793Z,7.312149596400559e-4
XAVLQ7603R,0.628582726434106
MNZOL8696Q,0.20463526854175143
LWNSY2459L,0.9113611027707812
AZHSA7781L,0.012036858336068691
KVBEC7982V,2.5062273256480694e-5
NXHBG7210T,0.3657399139320478
GYTSP3284E,0.8609912683237344
VYTSB5860O,0.3401285454817116
NWGYC5391L,0.39589226692379453
RXGOO7810K,0.6445238789545837
QUQNG9963R,0.188365780250635
PPYDF6283M,0.932852746439632
NOAPV3794Z,0.49726626913039945
LDENL0141Z,0.1277318543922156
EKIGC8045U,0.30534394168388096
HAGHB3097X,0.6008235207037069
MMAUY1180Y,0.20366985364141874
QNQUT5167X,0.8048519435138441
AMYGI0458N,0.4616683535852935
NCJDN5103K,0.9265878543683793
FNJSG5573V,5.762243620119989e-5
VPDMG5689Y,0.15627035420713947
FCYNV1703K,0.8184357374354732
TFDKH1721B,0.5127690685102716
CYWUJ0658D,0.004046543592819944
IUVZT3624K,0.8788276475954335
ACJCY5524T,0.4801218360213097
JTISH6354R,0.5152607248995918
BVURI5254X,0.08106674580206163
UNBJF0973B,0.07925493816309609
EHMYZ7974D,0.892809309380129
CZCPM0118J,0.2601038454559166
CCKNE5104P,0.15997413083235734
XOEGA8321R,0.7370476157853846
NTCFU2128L,0.4871411779394839
ILQUR1205Q,0.22970932860090398
EDNEU4659L,0.32727279760106465
OFCKK2536Q,0.21487222602264955
QUBPV8716A,0.6703509609426838
MHXJR2854Z,0.2882880664705299
WGNSQ5869R,0.8111374828277621
FCRFR3847I,0.6316935302899219
UWFZZ8769R,0.0788442930043675
FNOQZ7556K,0.5706443168530241
DWZPJ4809T,0.19768905118922703
HLDFT4970G,0.7875444744566921
PPYJX7580V,0.18839451166288929
NPFDH9283V,0.8539645728257019
MXFTH1738D,0.35568486399017274
OVMQP1988N,0.652460411501117
OSETX7547N,0.20358205099077895
UCSUH0601N,0.5586875606826507
PWQOD0718R,0.7141863885109778
BBPXB0914R,0.6040076738146599
EXWPK9913R,0.12123195688799024
WEYGA5053R,0.6639044223071542
MSVLB8192I,0.3578404244480189
DZBPF5803S,0.7291856485153548
XWWFW1837O,0.09849416717956774
DNMTA2980Z,0.857465847468935
CFFEI7806T,0.5599739114867989
OCWTC3916R,0.1873390916432254
CZENK7702G,0.7534926044761668
MCPDI2088X,0.6332484329466243
UNUKB9113D,0.6653466841231566
CAIJS0173M,0.9408815054146107
LGCZX7219L,0.37231769146420995
UQIWP3915U,0.2822131384287495
PKCVA1021Y,0.5667759363378864
XQNND7604B,0.8881872377521358
VNOJK9386C,0.2652836991997901
OIOJO4691E,0.9176171112337616
SUATS5505H,0.8275653232447803
LNNXB5556I,0.06106319362670183
YEJZE3912Z,0.4781999130886979
AIZQY2378K,0.7143606861473527
WMRUR2544B,0.19446121341781691
SLVAR9194O,0.49337191697605887
HHKYB7192K,0.08345017815055325
OMISK7588R,0.03081485170428641
FFRSQ6693A,0.20954247764195316
QHHOE7234N,0.5558419264745899
MZHST9020Z,0.10325842329207807
HGDDD5812X,0.8296725996530149
WLAKR1554M,0.651360128945671
PVXDO1049Z,0.7575875120013952
YLKZV3009X,0.73577878448111
ESMXM5200A,0.20767822501109914
NUBWR6093B,4.82145098503679e-4
GSHFA6403N,0.5746261946340091
FKTXF7906B,0.15049123196885922
PATBR2071M,0.9377113130569924
JLVJO7736T,0.7747024431016761
GODGR1008H,0.7433076360954437
ZNRMH7342N,0.9039373507108539
CJCWB3766P,4.194635858293623e-4
EYDLI3171Q,2.2617660136893392e-4
HDKUI7369F,0.995120266749058
DAAVP9984B,0.8020568344353233
BTVAD4560U,0.2389211814654991
ADXAI7958W,0.8395793594177813
YCOPG5645R,3.5722672985866665e-4
SBVHK9994Z,0.5338259624438361
DXGCN3366J,0.9671875377004034
JNXMR1251F,6.473943474702538e-4
AIGKS6088G,0.4671940586455166
EZKYM9294C,0.39393182207178323
IXYAW9077P,0.2631144659447018
KXLCF2354M,0.7800769674917682
SBLTO8561L,4.622462724801153e-4
FFMEF7492C,0.8832701620853041
GIIMF7546S,0.6245617257009726
OJCIO2579U,0.10045761463674717
ZTXEZ8482Y,2.339908096473664e-4
BZFOO5945Y,0.729696357718436
WFIYU0880W,0.7545670744893141
AQLYH0306Y,0.5088256128642242
AHCIK7903K,0.7187986105519812
BLGTE4695K,0.4315925085269846
VEBAA8347J,0.8494274412670638
ZGZLM8172K,0.1737853179583326
FOZFL7295T,0.49626148263085634
BCMWF7551A,0.18809858421073294
APSSQ0899D,0.08280517418077216
PJEUU5627V,0.35057305696909313
REQWQ9520H,0.7244280167885591
ERFDQ4811N,0.32825267054885626
BLOHX5630U,0.3625637912605889
NLOBM9671H,0.18137174311373383
CWNAR3919Z,0.40778712928132155
QCASM3451U,0.49363413844653403
ZXNZX2879F,0.4581632782937959
MRQAF7484S,0.21419120428152383
MJIHN0611F,0.5817464430658147
BBGIR1147R,0.8586696006963029
RBXXO3337O,0.44318537681619635
ITFKU6540F,0.08418858270253986
QXQYS5762V,0.07694941073050722
FSETI5704P,0.6539230472573545
ITRAG7985N,0.2414783829881344
WJSIX8268Y,0.22239925058116206
NOJDZ5984F,0.9797599960984662
LFOEC3854N,0.025732973043806853
AKZXZ3963Z,0.19597961798869074
KXCND9462Z,0.22866964591667055
TGPFP2017O,0.385606977943331
QNSPK6127W,0.8583564096018672
IOWFE3416L,0.3113935726201162
XDEIC2259Y,8.241094734985382e-4
YLVWZ6398Z,0.33054084246302956
IYPYQ5034F,0.27558647697721605
QXFST9225M,0.9991935336063617
HUNIR3156X,2.0036432915367187e-4
OPYOR8494K,0.7399234174645971
NTMSQ3151D,0.6143049950799905
IBAYX5817K,0.22400079491431826
MVHZA7491I,4.025871746707708e-4
BEFML9770S,0.17270877224230208
PCDAK0535I,0.3865412819557823
FUTDU6852R,0.5910245563019998
NBVSJ0842Q,0.788535044577904
WFHCH9448L,0.5594797109134961
HIZCZ8712Z,0.5273075799262151
GGLHJ8158I,0.08638081127521582
WQTYY8445Y,0.5888196388208308
WIGEA2717H,0.24112245181296021
WZVIW3385Q,0.06470566909830086
DGSZG2681P,0.32209379376959985
FZOLE7275O,0.9579789560914506
FBNPX3151H,0.7218774894275702
PACYS4038V,0.8294657525112853
ZXCEO9604E,0.9664014280347619
LXHVE5831X,0.8106929379333742
NBSRO8038Z,0.5822797735692002
AZYFO5958J,0.5064320527417585
TXALH8764I,0.263881807990605
SPPJH5397N,0.02195927449222654
NHOZC1445C,0.7967561210070271
JTLRQ9801S,1.5604136371985078e-4
OYBQO0214G,0.43453862522286363
JLXIP3814M,9.120880258269608e-4
RSUXI6286D,0.19132716234098188
HANBZ9539A,0.8127372543003876
VZEQL2967R,0.027154968147166073
BHLXG3275Q,0.6624288664401975
CLHEA6951I,0.689899938140763
DCGCT0664U,0.23451323403441346
PVTBC7135J,0.8064413027453702
LJJCT0064B,0.4733554756254889
XYVCH5022L,0.4897047105419915
VNKBO3913N,0.20829973567137494
GPZXE8707Z,0.0912445543569047
DZDQA6825I,0.2439870259957388
BOOKP0051O,0.22991101276897824
IECEC3198X,0.5815259138229303
CAGEJ5800S,0.8567006236913148
AYYRM5470G,0.2925564335822128
TLZBL1928H,0.36231896671094
LOFIS2522Y,0.1521713608687278
KPYUC3124J,0.050237088214838875
DPUTO0060D,0.5907194184416439
HOMWI4120P,0.8522253259352874
MTVGK3038A,0.28108541072695514
QHUZD9456V,4.0327658015303314e-4
KJAMF9137Y,0.6283408247085753
ZXWUP5881N,0.7625088560706936
YRJRQ7592E,0.9657755317427218
TZGDD0846K,3.826334385666996e-4
NKESL9685Q,0.5375972791938112
EZPYM8378K,0.9638725018000696
EDBNV2699V,0.37001022788742555
NJUUZ8219C,0.9695432197342161
WMCBM1143R,0.40249082939652725
FVCEG9816T,0.30226274171471595
BVADS6443J,0.10162745766155422
OVWEI5888D,0.6540733098639175
SZDKY3656A,0.2777007343436126
BCPXR8028H,0.36317638970306143
TCIJQ6742V,5.136728223878891e-4
TROST6768Q,0.5054931218936108
FBFPO8672Q,0.08327635175734759
WBPIV7027M,0.6040664038320538
EPKII8282X,0.8047870154625271
NYDHA5939I,0.16398894376587123
CFVNE2829O,0.9979230808627326
WBFCH6208V,0.6595041436259634
ATOJK1698P,0.9366022345826496
ZEJAS8691S,5.5243851616978644e-5
SLTCM3464J,0.15278599384427072
TKJJH2497L,0.2702673008649144
IXHAB7327S,0.2945146247940138
QAXOZ2044Q,0.8610548528900835
QTJQZ6451G,0.2669522526368964
PVKTP0484M,0.972424147171434
GBXDB6785K,0.4097714163395576
YNRVQ3737C,0.4426096739692148
PQNWM9421H,0.1634861668460071
TREUY3204Z,0.7250888490395154
DSQZH6647L,0.006115345531608909
ABKPZ9308X,0.18780427889572457
LAPBY9415P,0.2996601031397004
PHDTD8051K,0.7866105432985351
UOAEY9525A,0.9769807499581948
WSWMZ6968T,0.7569736435748636
JZTSQ8497Z,0.6874937586565502
YDYNB3131C,0.6654999628255609
VGDVZ4279I,0.9002504920875654
AAPRV2616Q,0.0028489723501261325
TRWSB0868U,0.6097905411103275
WEZZS6894M,0.6747808286242652
RZZAB4980G,0.7118579678712412
TJBHJ0296H,0.06322709899628534
VLFVH5375I,0.7554502362902277
RJTUB0535C,0.34430556259350853
AAMJP6615K,0.08206989760417491
IVFWV5260O,3.998928028158844e-5
YMZPZ4498R,0.6310915336557664
SPSML6566L,0.08495121836429462
WWQMT0408S,0.6741083769495599
CGSDX9751K,0.5385933111768682
KOVVW6309A,0.06799060288746842
IOHKS8308X,0.003260137364966795
KXMVA6093L,0.25985202855081296
EPXYL9845T,0.06096763058262877
URVBB6147Y,0.5742087725054007
SJLCG3424L,0.7668919674050995
SHYFH7890P,0.36696062377258204
IROXI4873Y,0.554418229220435
NHVAU3784Y,0.5220699346971233
VMQMM7703P,0.6685747358845547
ZGSEC5578V,0.9644621630744077
DPQKW6708U,0.11763178816740401
NYCJW7518L,9.720741086639464e-4
TVKCP0151D,0.20369345999346114
HKXPR9876P,0.3215901015773416
NDVRQ1951O,0.6705179224440362
IFUNE3256R,0.9390731583659071
DYZWO0973T,0.8652263783675153
RGKXG8191P,0.24012755444203504
VTTPC7736T,5.581433945335448e-4
YXZPX0308F,0.5869370386418886
TOQWV5640Z,0.12743361305701548
VGRSK3409Q,0.9849373415075242
GPYFA8773V,0.6625656902429182
KNFVE3630K,0.5788480747467838
WJMAI9458A,0.8476928302836605
PEMVY4956F,0.6059085215246305
EYFAK1013U,0.45970600701356307
YJVDZ7251N,0.6560689772353507
JIALO0693M,0.878855322781019
SINOL6516L,0.8637138599168975
DWYCS9516E,0.5939032931330148
ICQXB1227M,0.6221582557486836
RVOHR5484T,0.96752301120013
HKCOQ0162S,0.16409842011332512
BBCBN8976Q,0.3617262037447654
IGISC2532Y,0.3859138823840767
XGVUT8570D,3.3169458853080867e-4
GOIPL6040G,0.520490142678842
DMZRR9694X,0.23044807437388226
KCVZR9031V,0.7273911189397332
SLYAT2010N,0.2703109210957773
HXMVT9353A,0.651602047650842
HSXPB4992K,0.8263750411523506
LWUUY7140F,0.37994523084163667
PSNWR5465A,0.7504170180226211
KEPTI0269J,5.826587716583162e-4
WKBSH4838O,0.29390451235696674
MBKVH4325W,0.2792570090948138
NGEWS2534Q,0.242254703077022
QAPXU8819T,0.2193770550948102
UOOTO5443L,5.487908979412169e-4
QVCGM7942S,8.64355920581147e-4
JOAFK4711Y,0.2970511627921369
NLASD1845N,4.4333780044689776e-4
SZWVF0237D,0.47908374477131294
SIJKH7808U,0.44092129459232093
QIDOM4116Y,0.7148275222857483
CCZDG9754Q,0.5592809211926069
YKGKL5899T,0.06862243484309874
DCFDD4456K,0.8459329487108626
MRSRO1896C,0.8958424613864626
UCEQZ6726L,0.05053515835804865
DYEBW8897I,6.427449884358794e-4
SUFQS7215K,0.5604773334003985
ETITY8050H,0.36142099191830496
FNAHH0545R,0.81954066124768
ECYPP2145L,1.796954076271504e-4
IYYUJ3850X,0.47771719400864093
PTLHG9327G,0.8610354521390982
HDKPT3385D,0.07330749581963755
ISEMW9903A,0.7268655553425196
RSLZV7062J,0.5686989648079034
NNDEX4681J,0.604761243511457
JZKXD3059K,4.3533781147561966e-4
CAHYM0499S,0.5751596309693996
GTIDT4930E,0.12813011627597734
ILHIG1143F,0.3274494119116571
RQHNX8903R,0.29738600153243167
ESBSF8067H,0.5300775075003039
EXZIH4836W,0.7443339392882772
ZBNDE6625M,0.4854695530482568
VQCLA5924Y,0.7198580168329645
ZDBIN5668R,0.8616494294214062
XZFHI8877Q,0.448067211588379
UBEIE7594P,0.8661861953362823
EGZGG3576I,0.04638910629530437
IRMSV9578O,0.20992831694171765
XRVQG2583I,0.023960992197971792
OKBFY9512I,5.621577429119498e-4
KCFUZ0768V,0.529241613296559
MADVS3316B,0.3362808319800533
EMFBO0885P,0.2274613986669574
AQSCY0837M,0.18197593500604853
YUTQS2185D,6.371608038898557e-4
ASXAP3780Z,0.934380822194973
LGVHN1050H,0.4357152249815408
PHDNU3790L,0.8100320128758903
EKZKK0473T,0.7403772499896586
POHOK0521H,0.9944199212468229
LATLE5094O,0.47158257392491215
RDVRV8677K,0.6757174139560665
CLLKP1708Y,0.6322571803834289
TZZTX9357E,0.7579965485136491
SCZPX5070W,0.5123898417337331
KGMVQ3930C,0.49790752804279326
GFXYQ6493I,0.2229696590367239
BKMEB3327O,0.918209527396597
IBSAV6411M,0.8794569644709118
RDSXL1123M,0.3882899592919275
DYGCE9092J,0.9230460770027712
ARILX0591T,0.630068638718687
LDRKM3131O,0.4241796857730951
YLUYN7222T,0.34224430845375176
ZYABS6511H,0.5269050091679673
HFATD8791N,0.8115416808403098
VDVMH9127L,0.9086756796103437
GBCCB4429Y,0.26906231393874624
NMMMC5070O,7.712284440640361e-4
RXMWE3307K,0.29186892515327784
JCMKO8707T,6.726233165245503e-4
FNJTZ4872S,0.6322171084322036
MGIKR7996E,0.7804851668844931
QXASG8707E,0.8777565483897924
THVJH2861W,0.9314889328880236
AOZHQ5409E,0.8800300859473645
QKULX3468X,0.2451905163875781
NJYOY4597R,4.1359159233979884e-4
DMWKY2546G,0.9372969626151025
ENGDL9171I,0.030361570203443992
HXKOV7018G,6.951445254962891e-4
QPKXA5252S,0.5671354132341221
JLLIO3436K,0.835565974867437
COBCY2493P,0.6394159930674359
GDWUE5758O,0.6254893529932015
OPMMD1068L,0.5084639965333044
VOTAR4554V,0.507867535261903
EULVX8378M,0.6406849697453435
EYYVC8889D,0.9153600555572193
IXKTP6899R,0.9441223447059747
OXTKZ8688A,0.3495828010875266
HPVIV9412U,0.021897228095214816
YPKHS2010J,3.3663840289227667e-4
MMUWO1551K,0.9817293664263561
UTIZM3155W,0.6034619346831459
RJYMT9431V,0.6260665660977829
WVEMB7125U,0.11896902276691981
QCKMT4111L,0.7696317605369258
NVLIR7710Z,0.6935482215797528
USKRH9291M,0.4057307892355602
LUESN2066B,0.5999531229403802
AXQZF7353G,9.742515883408487e-4
GETPK1118R,0.44152544787339865
AYYHT6853E,2.777418235782534e-4
WHJKU8847P,0.38279943767469377
WKOJA9822L,0.4739502921977546
NOYVA7122C,0.07397786737210117
ASAPB4814Z,0.8894183619271498
AKPLL6597Q,0.037052934551611544
ZWXEW2020J,0.5631120788471308
BEQYD2860D,0.02426284903357737
GAUYP5803B,0.10019919055816717
AZSBX4859Y,0.9291592636632268
KZEUR4524Q,0.80196361016226
APLQD3936B,0.18807147540082222
WGPTQ2552L,0.9789365937928669
PBPFV8823H,0.225518994333921
OIONI4391W,0.8006947609479539
FRPNV0319I,0.6389115340001881
DDRTQ4389J,0.7199615807766094
HSGRR6890D,1.6351497010327876e-4
BADPN8963I,0.202624089919962
BOOXK4028L,0.2111357612637803
QVBXI5635R,0.1257041227144655
UPTWM6720W,0.6753022208123002
AMPMD0192M,0.04749587972532027
JIRNZ9075X,6.809191589709371e-4
KMQHT6973K,0.042026442169444636
YFESW9538W,0.9617485792967491
KNDZX2285Y,0.6338635894998442
YXPXJ5909P,0.902225971597014
IIMGH8398H,0.4750701492547523
QMKTS9938J,0.9887554713585414
SQHTO9727K,0.09122990627703256
FPAUE8113X,0.42618717050901617
PCTRP0172Q,0.24735598969901912
IGXTE5601M,0.04801964092208073
HDSIL7755Y,0.009596417193999514
YNSDE4685R,0.3113847948438488
VNJGJ0539E,0.3520410759691149
CNSVL0159Y,0.1968416954956483
QGCQP9865V,0.9942530648796819
RVRGK1323P,0.353719297334319
QQMVB9301S,0.26956526391138325
TEJUG9865E,6.471608781721443e-4
ZHQWX6217Q,0.45024190344894305
IUHVQ2342X,0.4571037103573326
PDFHB0212M,0.022323340775910767
OMGTX1239R,0.9108305701864883
JZBYU3936Z,0.7085570008822251
LDKFX6156Y,0.6602713328551035
UCRYY9584C,0.23038020396023057
EECBA5428J,0.7766453796185088
MNBVC7669Y,0.774896159399068
VPYSI4139A,0.44855167329125106
MPPMM0581J,0.9781189829402137
GJBDH6342M,0.5554019137485884
APCKS7645C,0.7682874852016103
LWTAU8313N,0.2620816009349655
EZUDU8661T,0.22545654670568183
CYGEJ4719U,0.7081462361682206
XLRCX1720K,0.02458544847695157
VDAGR8873Q,0.42781450993963516
RPGWG0002C,0.43174486893322317
UYGEF6092D,0.3197466683115345
CXZWK1115F,0.09874126607063226
HFKAI3825G,0.5933541101582814
